Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
4/3/24,87.2,88.2,87,88,79,41352,3618437.3
4/2/24,87.3,87.8,86.8,87.2,153,42748,3732076.9
4/1/24,89,89,87.1,87.8,129,94966,8316712.4
3/28/24,89.1,90,87.9,88.7,225,154118,13626636.9
3/27/24,89.7,90,89,89.5,124,33359,2988463
3/26/24,90.5,91.3,89.9,90,93,38050,3427898.2
3/25/24,93,93.9,90,91.1,59,22227,2018636.1
3/22/24,90.2,94.3,90,93,159,106296,9894681.1
3/21/24,93,93.7,90.6,91.1,145,96411,8868778.2
3/20/24,93,94.5,91,93.7,361,250373,23416341.6
3/19/24,89,93.7,88,91.3,436,452003,40977474.7
3/18/24,86.2,89.2,86.2,88.8,135,143052,12635254.1
3/15/24,86.5,88.9,86.5,88.3,122,64695,5678229.9
3/14/24,87,88.6,86,88.3,193,183032,16092210.6
3/13/24,87,88.6,86.3,87.5,222,175322,15384032.1
3/12/24,84.6,90.2,84,86.5,532,558297,48339448.4
3/11/24,78,85,78,84.2,435,618789,51368651
3/7/24,78.7,79.5,76.5,79.1,132,127149,10004260
3/6/24,78,78.7,78,78.3,61,21976,1722118.3
3/5/24,76.1,78,76.1,78,48,22006,1708092.8
3/4/24,77.9,77.9,76.2,76.5,39,18389,1413265.3
3/1/24,76.1,77.9,76.1,76.8,31,19479,1495218.6
2/29/24,77.8,77.8,76,76,44,25593,1958083.6
2/28/24,76.9,77.5,76,77.4,58,53111,4070017.1
2/27/24,76.8,77,75.5,75.7,78,27083,2053105.5
2/26/24,77,77,76,76.4,41,12649,969214.8
2/22/24,76.4,77,75.8,77,28,5665,431612.1
2/21/24,77.8,77.8,76.2,76.4,30,16711,1277453
2/20/24,77.4,77.8,76.3,76.5,37,16653,1274481.4
2/19/24,76,77.5,76,77.5,44,38888,3005823.9
2/16/24,77.3,77.3,75.1,76,31,11834,898799.8
2/15/24,76,77.5,75,76,78,60876,4603873.4
2/14/24,77.6,77.6,75.1,75.5,18,2072,156876.3
2/13/24,78.4,78.4,75,75.9,78,22606,1727605.8
2/12/24,78.5,78.5,76.5,78.3,31,27360,2138616.2
2/9/24,78.5,78.5,76.5,76.9,39,13535,1042721
2/8/24,78,78.7,77.3,78.2,34,14585,1139591.7
2/7/24,78.4,78.4,77.1,77.8,36,4554,355123.2
2/6/24,77,78.7,76.5,78.1,116,72192,5638367.9
2/2/24,75,77.3,75,76,54,24252,1842901.1
2/1/24,76,76,75,75,45,12789,969365
1/31/24,75.6,76.2,75.1,75.4,43,24878,1879208.5
1/30/24,76,76.3,75.4,75.5,23,15819,1195027.5
1/29/24,75.7,76.4,75.4,75.7,43,17600,1336418
1/26/24,76,76.4,75.7,75.8,40,14252,1080055.2
1/24/24,75.8,76.4,75.2,76.3,22,5107,389640.1
1/23/24,75.4,76.5,74.5,75.5,73,45206,3426190.3
1/22/24,76.1,76.2,75,75.1,39,15171,1143981.2
1/19/24,76.5,76.5,76.1,76.2,26,3871,295526.1
1/18/24,77,77.4,76.3,76.3,20,9049,694519.8
1/17/24,78.2,78.2,76.8,77,56,31656,2444100.1
1/16/24,78,78.2,77,78.1,93,84694,6611065.9
1/12/24,77.3,80,77.1,78.4,216,181829,14294337.2
1/11/24,76.5,77.2,76.4,76.9,58,72097,5541124.2
1/10/24,76,77.2,76,77,100,71698,5480012.6
1/9/24,74.2,76.9,74,76.5,189,131815,9971434.7
1/8/24,74.4,74.4,73.6,74.2,24,10109,747701.7
1/5/24,73.5,74,73,73.9,72,192207,14126013.5
1/4/24,73,73.9,72,73.5,43,32727,2386047.2
1/3/24,72.5,73,72,72.1,51,24701,1780505.2
1/2/24,72.5,73,72.1,72.2,33,6301,458535.8
12/29/23,73,73,72,72.2,28,16157,1171999.5
12/29/23,73,73,72,72.2,28,16157,1171999.5
12/28/23,74,74,71.5,72.6,37,14466,1047082.3
12/27/23,71.2,72.1,71.2,71.9,36,20188,1451632.7
12/22/23,72,72,71,71.3,52,34920,2485881.7
12/21/23,72,72,70.9,71.1,46,7702,548125.3
12/20/23,70.9,71.9,70.7,71.5,44,16336,1161941.6
12/19/23,72,72,70.7,70.8,115,75240,5367723
12/18/23,72.3,72.3,71.5,71.7,58,27977,2008530.7
12/15/23,73,73.4,72,72.3,36,18118,1310703.5
12/14/23,73,73,71.6,72.2,34,5832,420623.2
12/13/23,73.8,74.4,71.6,72.7,114,52381,3806250.5
12/12/23,72,75,72,73.3,150,81197,5987174.9
12/11/23,71,72,70.6,71.7,31,5262,375673.4
12/8/23,71,72,70.5,71,98,41635,2943302.1
12/7/23,71.4,71.5,70.9,71,47,32461,2306835.9
12/6/23,71.5,71.5,70.8,70.9,53,13891,986644
12/5/23,71.4,71.5,71,71.1,58,9282,659882.2
12/4/23,71.4,71.4,70.9,71,68,13043,926669
12/1/23,71.5,71.9,71,71.2,67,23048,1646613.6
11/30/23,71.9,72.1,71,71.5,40,8438,601007.2
11/29/23,70.9,72,70.7,71,76,52727,3742279.3
11/28/23,71,71,70.1,70.7,61,15149,1067996.8
11/27/23,71.4,71.4,70.2,70.6,57,8813,623083.6
11/24/23,71.4,71.5,71,71.1,49,10131,721585.6
11/23/23,70.9,71.6,70,70.1,116,78680,5522887
11/22/23,71.7,72,70,70.8,210,70748,4995068.3
11/21/23,72.5,72.5,71,71.1,97,32504,2320489.1
11/20/23,74,74,70.1,72,268,115332,8315207.3
11/17/23,79,79.4,78.6,79.1,189,336297,26576063.9
11/16/23,79,79.1,78.5,79,128,166412,13110240.5
11/15/23,78.8,79.3,77.8,78.2,154,84739,6636866.8
11/14/23,79.1,79.8,78.8,78.8,182,61484,4861354.4
11/13/23,79.9,79.9,78.7,79.4,173,119641,9529358.6
11/10/23,76,80.5,76,79.6,611,713261,56401165.1
11/9/23,75,75,74,75,53,52635,3911139
11/8/23,76,76,74,75,57,16338,1214742.9
11/7/23,74.8,76.9,74.8,75.5,105,106708,8076470.9
11/6/23,74.9,75,74.5,74.7,55,6783,507687.2
11/3/23,74,74.9,73.1,74.8,57,33455,2480151.2
11/2/23,73.5,74,72.8,73,26,14132,1031479.5
11/1/23,73,73.1,72.1,73,19,4457,324779.7
10/31/23,72.1,73.5,71.9,72,57,23688,1705783
10/30/23,73.9,74,72.1,72.3,81,42566,3087818.1
10/27/23,73,73.5,72.6,72.9,62,54710,3989592.4
10/26/23,74,74,72,72.9,62,45224,3292373.6
10/25/23,74,74.4,73,73.1,47,11703,860546.4
10/24/23,75,75,74,74,32,23117,1711266.1
10/23/23,72.3,75,72.3,74,56,22563,1665271.5
10/20/23,71.6,73.9,71.6,72.2,47,13985,1013447.2
10/19/23,71.8,73.9,71.5,72.2,55,28509,2055432.4
10/18/23,74,74,71.9,72,90,96928,6993933.4
10/17/23,74,74,72,73.3,80,47468,3450930.3
10/16/23,74.2,74.2,73,73.7,39,9830,721342.6
10/13/23,74,74,73,74,28,2927,214574.1
10/12/23,73.5,74.5,73,73.1,49,14260,1043850.4
10/11/23,75,75.2,73,73.2,95,49788,3659553.4
10/10/23,73.5,75.8,73.5,75,57,48853,3660751
10/9/23,75,75,73.3,74.5,55,26289,1949264.8
10/6/23,75,75.1,74.1,75,43,57316,4296968
10/5/23,74.3,75,74.3,74.7,41,5522,411313.4
10/4/23,75,75,73.1,74.3,47,7603,559017
10/3/23,75.2,75.5,73.3,73.9,89,18347,1360866.8
10/2/23,76.4,76.4,74,74.1,97,62290,4633901
9/27/23,75,76.3,74.5,76.2,51,36103,2723221.8
9/26/23,74.4,75.5,74.2,75,48,20993,1567398.8
9/25/23,74.4,75,74.4,75,38,23274,1744440.8
9/22/23,75,75,74.4,74.9,29,10422,780501.2
9/21/23,75,75.4,74.5,75,29,6990,523156.4
9/20/23,75,75.4,74.7,74.9,43,17411,1305416.8
9/19/23,75.1,75.5,74.9,75,51,15598,1170995.2
9/18/23,76,76.9,75.1,75.3,62,34826,2639593.1
9/15/23,76,76.9,75.2,76,87,35934,2739722.8
9/14/23,74.1,76,74.1,75.9,45,57678,4373278.5
9/13/23,74.7,75,74,74.6,43,17857,1330911.2
9/12/23,76.2,76.2,73.6,74.7,97,30935,2306035.2
9/11/23,75.2,76.5,74.9,75.5,61,36481,2737272
9/8/23,76.9,76.9,75,76.2,80,18990,1435678.3
9/7/23,75.6,77,75.5,75.9,46,19430,1489312.8
9/6/23,77.4,77.5,75.5,75.6,82,50345,3833970.8
9/5/23,75.4,77.4,74.2,76.6,112,118258,8976738.8
9/4/23,74.5,75.5,73.5,75.1,80,77122,5752019
9/1/23,74.4,74.5,73.5,74.4,69,34958,2580335.3
8/31/23,73.5,74.4,73.5,74.4,32,16530,1224843.9
8/29/23,73.5,74,72.6,73.6,40,7083,519982.9
8/28/23,73.7,74.4,72.8,73,87,37903,2782819.9
8/25/23,72.5,74,72,73.3,65,20455,1493740.1
8/24/23,72.6,73.5,71.6,73.4,149,44883,3252085.1
8/23/23,74,74.4,72,72.4,154,42034,3053968.1
8/22/23,74.1,74.1,73,73.3,77,74514,5483610.8
8/21/23,74.5,74.5,73.6,73.8,55,17329,1283451.3
8/18/23,74.9,74.9,73.5,73.6,98,33223,2454054.9
8/17/23,74.2,75,73,73.6,160,197967,14601573.9
8/16/23,73.8,75,73.5,74,99,34277,2540404.2
8/15/23,75.4,75.4,73.9,74.4,104,78858,5867571.4
8/14/23,75.5,75.5,74.5,74.8,113,68207,5114551.6
8/11/23,75.9,76.8,75.1,76,28,5760,436694.7
8/10/23,75,77,74.6,75.9,71,50667,3838022.1
8/9/23,76.4,76.4,75,75.2,98,65722,4943828.4
8/8/23,75.9,77.3,75.5,76.4,51,33826,2571026.9
8/7/23,78,78,75.8,75.9,132,98258,7552859.8
8/4/23,76.2,78.1,75.8,77.8,427,426144,32840820.3
8/3/23,76,76.4,74.1,74.8,139,118355,8957965.7
8/2/23,76.3,76.4,74,74.5,152,118264,8874494
7/31/23,75.3,76.4,75.3,76.1,59,37794,2863788.3
7/28/23,76.5,76.9,75.1,75.7,114,45415,3447962.2
7/27/23,75.9,76.9,75.9,76.3,75,29995,2282860.2
7/26/23,77.5,77.5,75.4,75.9,151,151329,11528592.7
7/25/23,76.2,77.9,75,76.9,249,180502,13827214
7/24/23,76.2,76.2,75.5,75.8,71,29110,2208118.1
7/21/23,75.9,76,74.9,75.2,115,85148,6400960.2
7/20/23,75.9,76,74.7,75,160,120810,9061645.6
7/19/23,75.3,75.9,75,75,120,48277,3631107.5
7/18/23,76.4,76.8,75.2,75.5,140,99474,7529740.2
7/17/23,77.5,77.5,75,75.8,136,78810,5983832.4
7/14/23,76.3,77,75,75.9,148,78654,5977841.5
7/13/23,74.9,78.6,74.9,77.3,268,353366,27202112.9
7/12/23,75,76,74.4,75,169,59117,4447129.1
7/11/23,73.5,75,73,74.4,177,205599,15206365.3
7/10/23,72.9,73.5,72.5,73.1,175,163749,11954724.8
7/7/23,72.8,72.9,72,72.4,195,184034,13368649.7
7/6/23,73,73.5,72.5,72.7,164,143496,10478385.3
7/5/23,72,73,71.5,72.7,137,54199,3929222.4
7/4/23,71,71.9,70.1,71.1,165,129688,9214672.7
6/28/23,70,71.9,69.5,70.1,53,24519,1716375.9
6/27/23,70.5,70.5,69,69.7,98,45389,3158985.5
6/26/23,71.6,71.6,68.3,70.3,204,105339,7430002.2
6/23/23,72.5,74.9,72.5,73,146,64266,4702523.6
6/22/23,72.9,73,72.3,72.5,97,32016,2321972.6
6/21/23,72,73,72,72.6,105,75873,5501064.3
6/20/23,72.4,72.5,71.8,71.9,28,5969,429753.2
6/19/23,73,73,71.7,71.9,59,11989,866774.5
6/16/23,72.2,73.7,71.1,72.5,94,19125,1373115.2
6/15/23,72.4,74,72,72.5,113,28456,2077123.7
6/14/23,70,72.1,70,71.6,52,28538,2027460.3
6/13/23,70.1,71,70,70.2,99,27484,1929108.2
6/12/23,71,71.2,69,70.1,103,40691,2838236.8
6/9/23,70,70.5,69,69.9,59,12435,869997.1
6/8/23,69.2,69.9,68.9,69.9,38,7083,489875
6/7/23,68.8,70,68.5,69.2,72,6856,472449.7
6/6/23,70,70,68.2,70,46,4681,323634.2
6/5/23,70,72.9,68.8,68.9,79,17207,1197966.9
6/2/23,68.5,69.3,67.8,67.9,151,33245,2261915.8
6/1/23,68.7,69,67.9,68.1,216,72124,4912443.1
5/31/23,70,70,68,68.7,133,38678,2693409.8
5/30/23,69.9,72,69,69.6,110,38754,2690211.1
5/29/23,71.3,73.5,70,70.2,173,38199,2706908.7
5/26/23,74,74.5,70,70.1,243,1188572,83756496.1
5/25/23,77,77,71.7,73.3,709,410032,29886977
5/24/23,80,80,78.5,78.8,194,61781,4909730.4
5/23/23,79.6,81,79.4,79.7,564,379629,30356363.9
5/22/23,73,79,73,77.8,468,313079,23915693
5/19/23,73.2,74,72.7,73.1,189,69042,5062516.3
5/18/23,74.4,74.4,73.5,73.6,120,50842,3757764.8
5/17/23,74.6,75.2,74.5,74.6,58,13126,980908.2
5/16/23,75.3,75.3,73.6,74.5,81,43797,3264189.4
5/15/23,77.5,77.5,75.4,75.4,83,19231,1455736.1
5/12/23,76.5,76.9,75.9,76.3,79,35574,2712704.2
5/11/23,76.6,77.5,75.8,76.1,64,20437,1560167.3
5/10/23,74.4,77,74.4,76.6,69,28334,2156864.8
5/9/23,76,76,74.3,74.5,55,35317,2635420
5/8/23,74.8,75.8,73.9,74.6,91,44775,3335683.2
5/4/23,74.3,74.8,74.3,74.7,15,2880,215030
5/3/23,75,75.4,73.3,74.3,32,3831,283005.4
5/2/23,75,75,73.3,73.4,87,9663,711594.1
4/28/23,74.5,75,73.9,73.9,62,18105,1339836.8
4/27/23,75.7,76,74.3,74.7,107,31504,2358399.1
4/26/23,77,77,75.7,76,35,18548,1408988.9
4/25/23,76.6,76.8,74.9,75,93,21406,1612122
4/24/23,77,77.8,75.3,75.5,90,40220,3074825.1
4/21/23,77,78,77,77.4,38,5752,444815.8
4/20/23,77.6,78,76.7,77.1,37,10065,781923
4/19/23,77.5,78.4,76.6,77.1,84,32782,2537123.1
4/18/23,77.4,78,77,77.6,83,24938,1934031.6
4/17/23,77.9,78,77.1,77.4,81,14149,1099368.7
4/12/23,77.9,77.9,76.8,77.4,76,24113,1862121.6
4/11/23,75.4,77.9,75.3,76.7,73,36388,2798747.4
4/10/23,75,76.7,74.9,75.9,102,27764,2104970
4/6/23,73.6,75,73.1,73.5,21,875,64280.8
4/4/23,75,75,73.1,73.9,40,5153,381477.2
4/3/23,74.5,75.5,74.5,74.8,33,4322,323312.1
3/31/23,75,75,74.2,74.5,21,3109,232088.7
3/30/23,74.5,76.4,73,74.9,87,30060,2233319.8
3/29/23,75,75,74,74.5,49,10567,783970.3
3/28/23,75,75,74.1,74.4,24,3797,281853.2
3/27/23,76,76.3,74.5,74.6,58,10428,780424.3
3/24/23,75,76.4,74.5,76,25,2472,185862.6
3/23/23,75.2,77,74,74.3,77,121577,9035345.2
3/22/23,76.2,77.5,75.1,75.4,40,7474,566430.6
3/21/23,78.9,80,75.8,76.6,111,30906,2379697.8
3/20/23,78.4,79.9,78.1,78.7,109,93183,7343944.1
3/17/23,74.7,78.5,74.7,77.6,127,55433,4276248.8
3/16/23,74,75.9,74,75.5,104,65332,4905870.3
3/15/23,74.5,75,73,73.4,55,55790,4144033.7
3/14/23,73,74.8,73,73.3,95,73129,5400123
3/13/23,73.5,73.9,72,73,51,52079,3769300.4
3/10/23,72.3,74.3,72,73.7,61,84200,6182731.2
3/9/23,71.9,74.4,71.6,72,99,253035,18221229.5
3/8/23,74.8,74.8,72,72,139,76819,5567998.6
3/7/23,74.4,74.8,72.4,73.1,110,151158,11189417.3
3/3/23,72.8,74,72.1,72.2,44,69242,5057798.8
3/2/23,73.5,74,72,72.5,75,19938,1454795.2
3/1/23,71.9,72.9,71.7,72.5,85,56913,4099038.4
2/28/23,71.5,72,71.5,71.6,49,8015,574741.4
2/27/23,73,73,71.1,71.2,64,23676,1693690.1
2/24/23,73,73.9,71.5,71.9,100,86074,6262606.9
2/23/23,71.4,72.9,71,72.6,43,32379,2337930.6
2/22/23,72.4,72.4,70.9,71.4,60,36577,2623104.8
2/21/23,70.4,72.5,70,70.9,100,112747,7992646.4
2/20/23,70.5,71,69.9,70.5,74,68078,4791670.8
2/17/23,72,72,69.7,70.2,43,2660,188045.4
2/16/23,68.1,71.8,68.1,70.9,85,64160,4529084.9
2/15/23,71,71,68,68.7,153,45241,3091709.2
2/14/23,71.4,72,68,70.2,131,42590,2991023.9
2/13/23,72.8,73,71.5,71.9,98,25942,1881637
2/10/23,73,73.5,72.5,72.8,73,18357,1337513.1
2/9/23,74.1,74.1,72,72.9,109,41647,3044784.4
2/8/23,74,74.8,73.9,74.3,48,56223,4166436.8
2/7/23,75,75,73.8,73.9,50,23810,1766675.6
2/6/23,74.5,75.5,74,74.3,65,26625,1985995.2
2/3/23,74,74.4,73,74,57,46838,3456857.3
2/2/23,74.5,74.5,73.4,73.7,60,21743,1601082.8
2/1/23,72.1,74.5,72.1,74,96,107711,7928637.7
1/31/23,74.7,74.7,72.9,73,54,12409,906837.6
1/30/23,72.1,74.8,72,73.3,82,14214,1032803.8
1/27/23,72.7,75,72.7,73.2,32,10046,736698.8
1/26/23,74.7,74.7,72.5,73.3,55,17766,1309011.2
1/25/23,74.5,75,74,74.1,77,32505,2419608.9
1/24/23,76.3,76.3,74.2,74.4,94,32966,2473864.9
1/23/23,76,76.4,74.9,75.7,63,50076,3769384.1
1/20/23,74.2,76.2,72.9,74.8,108,16439,1224918.3
1/19/23,72.8,74.4,72.8,73.2,26,1594,116525.4
1/18/23,72.5,74.4,71,72.9,45,28632,2116085.2
1/17/23,71.7,72.6,70.1,70.7,92,19106,1351960.7
1/13/23,72.9,73.9,71,71.1,124,94351,6770156.1
1/12/23,75,75,72.9,73,35,12897,941850.4
1/11/23,74,74.5,73,74,41,40936,3030274.1
1/10/23,74,74.5,73,74,49,37482,2769740.9
1/9/23,73.2,74.4,72,73.7,132,53683,3945605.9
1/5/23,74.5,74.5,73.1,73.2,84,31720,2323116.5
1/4/23,74.5,74.8,73.3,73.7,99,10929,804318.9
1/3/23,74.3,74.5,73.7,73.8,70,18830,1391727.5
1/2/23,74.8,75.7,74,74.1,54,37096,2777383
12/30/22,74.2,74.5,73,74,52,17599,1291122.3
12/29/22,75,75,72.9,73.3,66,23866,1751487.4
12/28/22,74.5,75,73,74,50,9258,684113
12/27/22,74.2,76,73.5,74.1,58,22387,1680279.9
12/23/22,72,73.5,71.5,73.1,93,29413,2125776.8
12/22/22,72,74,71.5,72.2,78,44167,3175855.4
12/21/22,76,76,72.5,73.1,160,38884,2874755.9
12/20/22,76,76.5,73.1,74.8,81,44321,3314098.3
12/19/22,78.1,78.1,75,75,142,46519,3511934.7
12/16/22,78.3,79,77,77.9,83,66894,5207248.1
12/15/22,79.9,80,78,78.5,84,23258,1844163.7
12/14/22,78.9,80,77.7,78.2,105,35886,2808856.4
12/13/22,82.3,82.3,79,79.9,136,64256,5130115.6
12/12/22,81.6,83.3,80.1,82,160,39648,3255686.2
12/9/22,82.8,83.5,80.1,81.6,207,96842,7970812.8
12/8/22,83,83.6,81,82.1,320,105299,8672690.7
12/6/22,77.4,81.9,77,81.4,512,251125,20016420.6
12/5/22,76,78,75.9,76.6,170,32091,2464259.9
12/2/22,76.1,78,74.4,77.2,171,94890,7267981.6
12/1/22,74,78,74,76.1,231,220021,16869725.6
11/30/22,73,78,73,74.5,261,153968,11615807.9
11/29/22,69.9,72.5,68.2,71.7,271,125281,8897807.4
11/28/22,69,69.8,67.3,68.8,187,110536,7609218.5
11/25/22,66.5,68.9,65.5,67.9,153,107791,7264602.5
11/24/22,67.9,67.9,65.1,66,86,29645,1959021.7
11/23/22,65.8,68.7,64.5,67.9,172,161136,10721970.1
11/22/22,65.5,67.4,64.5,65,195,155321,10113041.9
11/21/22,69.9,69.9,63.2,64.3,382,116977,7656478.8
11/18/22,76,76,72,73.9,356,177041,13164209.7
11/17/22,74.9,76.9,74.8,75.4,278,112769,8510959
11/16/22,75.5,75.5,74.7,74.9,209,47234,3540451.6
11/15/22,76.9,77.9,75.2,75.8,113,36256,2774730.6
11/14/22,76.9,76.9,75,75.3,282,204222,15414578.2
11/11/22,73.5,79,73.5,76,541,319729,24907211.3
11/10/22,70.5,72,70.5,71.4,52,14332,1023656.5
11/9/22,72,72,69.9,70.2,185,100131,7041438.4
11/8/22,73.5,73.5,72,72.9,79,28182,2056821.1
11/4/22,76.5,78,72,74,143,96232,7137499.9
11/3/22,78,78,75.3,75.4,64,24979,1886207.1
11/2/22,77,79.9,75.7,77.3,61,62090,4807337.2
11/1/22,76.9,79,75,76,38,9937,759828.4
10/31/22,77,77.9,75,75.2,107,33273,2517319.9
10/28/22,79,79,76,76.7,141,53935,4153321.5
10/27/22,77,79.9,77,78.3,96,28640,2226956.2
10/26/22,77,80,76.5,77.1,115,95620,7383541
10/25/22,81.9,81.9,77,78.3,108,48091,3814418
10/21/22,82.3,82.5,78.5,80.4,115,71177,5642783.3
10/20/22,83.5,84.5,81,82.3,83,75544,6276127.5
10/19/22,84,85.1,83.5,84.4,170,145727,12326316.4
10/18/22,83.4,85.2,82,82.4,110,252840,21256575.3
10/17/22,84.4,86,82,83.5,83,43060,3592035.6
10/14/22,80,86,79.2,84.4,194,241848,20246032.6
10/13/22,78.4,81.4,78,79.1,118,174993,13843446
10/12/22,74,78.5,70,77.3,182,136298,10250846.8
10/11/22,79.2,80,74,75.3,275,135122,10317455
10/7/22,79.5,82.7,77.5,80.5,125,31893,2522155
10/6/22,80,84,78.8,79.8,125,58789,4715640.4
10/5/22,80.5,83.8,78.5,79.7,319,246968,19742293.1
10/4/22,81.7,82.9,79.7,81,298,370436,29952381.8
10/3/22,85,88.5,82,83.2,259,228724,19413287.7
9/30/22,85.7,87,85.1,85.8,148,97672,8416439.8
9/29/22,87,88,85.1,86.3,152,104144,9009584.6
9/28/22,87.3,89,86.8,87,132,65625,5718527
9/27/22,88,90,86,87.7,138,113306,9866410.1
9/26/22,89.7,93,88.3,89.8,122,106606,9693989.7
9/23/22,92,93.5,89.5,89.7,156,259492,23542600.7
9/22/22,89,92.9,88,92.3,187,159157,14549245.9
9/21/22,90,91.9,85.2,87.3,281,411373,35994363
9/20/22,90.5,91.5,88,88.9,145,55904,5016072.7
9/19/22,94.5,94.5,90,90.5,201,168276,15305840.7
9/16/22,92.5,95,92,93.2,156,356434,33223550.3
9/15/22,95.1,96.9,90,94.4,216,197661,18536165.5
9/14/22,96,98.5,94,95.1,453,777727,74840214.4
9/13/22,88.2,98.9,88.2,95.3,1107,5593561,518895843.1
9/12/22,88,90,87.1,88.2,172,247435,21839192
9/9/22,86,86.7,84.8,85.2,231,143392,12233407.3
9/8/22,87.5,89,85.3,85.6,179,104377,9036123.3
9/7/22,84,87,84,85.2,108,121971,10431556.3
9/6/22,84.7,84.9,83,83.8,113,49582,4156715
9/5/22,87,87,83.4,84.7,248,72566,6162371.4
9/2/22,89,90.9,86.1,87.7,176,57938,5107352.9
9/1/22,89.8,90,87.1,88.5,240,143824,12767684.4
8/31/22,94,94.2,87,89.8,403,225943,20612910
8/30/22,82,94,82,90.8,1027,807647,73247350.2
8/29/22,83,83,78.1,80.5,121,85732,6857462.7
8/26/22,81.8,82.8,79,82.4,90,110995,9074565.2
8/25/22,83.5,83.9,79.1,81.8,236,115887,9488265.5
8/24/22,84.5,84.5,81.9,82.3,122,69089,5693269.5
8/23/22,82,84.6,81.2,82.7,217,183551,15167457.9
8/22/22,83.9,83.9,80.7,81,173,87493,7101338.8
8/19/22,84.4,84.4,82,82.5,103,60274,4982566.7
8/18/22,84.9,84.9,81.3,81.9,103,11766,968964.7
8/17/22,82.3,84,81,83,174,135344,11160600.4
8/16/22,82.1,84.5,82,82.3,147,67896,5587762.9
8/15/22,82,85,82,83.4,251,92815,7743884.3
